State,Web.Group,Measure,Val,Rate,Date
Alabama,Prison,Residents.Tested,138,0.006535947712418301,2020-05-17
Alaska,Prison,Residents.Tested,442,0.09254606365159129,2020-05-17
Alaska,Prison,Staff.Confirmed,11,0.007554945054945055,2020-05-17
Alaska,Prison,Staff.Deaths,0,0,2020-05-17
Arizona,Prison,Residents.Tested,868,0.02049102927289896,2020-05-17
Arizona,Prison,Staff.Deaths,0,0,2020-05-17
Arkansas,Prison,Residents.Tadmin,2696,0.15404834009485172,2020-05-17
Arkansas,Prison,Staff.Confirmed,135,0.024725274725274724,2020-05-17
Arkansas,Prison,Staff.Deaths,1,1.8315018315018315e-4,2020-05-17
California,Prison,Residents.Tested,7407,0.06296381302119196,2020-05-17
California,Prison,Staff.Deaths,0,0,2020-05-17
Colorado,Prison,Residents.Tested,3214,0.18276940574353143,2020-05-17
Delaware,Prison,Staff.Deaths,0,,2020-05-17
Delaware,Prison,Staff.Tested,656,,2020-05-17
Florida,Prison,Residents.Tested,9690,0.10334456721129645,2020-05-17
Hawaii,Prison,Residents.Deaths,0,0,2020-05-17
Hawaii,Prison,Residents.Tested,26,0.005376344086021506,2020-05-17
Hawaii,Prison,Staff.Confirmed,0,0,2020-05-17
Hawaii,Prison,Staff.Deaths,0,0,2020-05-17
Idaho,Prison,Residents.Deaths,0,0,2020-05-17
Idaho,Prison,Residents.Tested,55,0.007036847492323439,2020-05-17
Idaho,Prison,Staff.Deaths,0,0,2020-05-17
Idaho,Prison,Staff.Tested,75,0.03793626707132018,2020-05-17
Illinois,Prison,Residents.Tested,600,0.016246513768920418,2020-05-17
Indiana,Prison,Residents.Tested,1221,0.04532967032967033,2020-05-17
Indiana,Prison,Staff.Tested,1047,0.1875671802221426,2020-05-17
Iowa,Prison,Residents.Deaths,0,0,2020-05-17
Iowa,Prison,Residents.Tested,907,0.10629321457869448,2020-05-17
Iowa,Prison,Staff.Deaths,0,0,2020-05-17
Kansas,Prison,Residents.Tested,2084,0.21256629946960423,2020-05-17
Kansas,Prison,Staff.Tested,450,0.13736263736263737,2020-05-17
Maine,Prison,Residents.Deaths,0,0,2020-05-17
Maine,Prison,Residents.Tested,156,0.07296538821328344,2020-05-17
Maine,Prison,Staff.Deaths,0,0,2020-05-17
Massachusetts,Prison,Residents.Tested,4767,0.5981929978667336,2020-05-17
Michigan,Prison,Residents.Tested,35760,0.9367141659681475,2020-05-17
Minnesota,Prison,Residents.Tested,879,0.09871967654986523,2020-05-17
Minnesota,Prison,Staff.Deaths,0,0,2020-05-17
Mississippi,Prison,Residents.Deaths,1,5.6602705609328126e-5,2020-05-17
Mississippi,Prison,Residents.Tested,56,0.003169751514122375,2020-05-17
Mississippi,Prison,Staff.Confirmed,9,0.004318618042226488,2020-05-17
Mississippi,Prison,Staff.Deaths,0,0,2020-05-17
Mississippi,Prison,Staff.Tested,53,0.02543186180422265,2020-05-17
Missouri,Prison,Residents.Tested,588,0.022843822843822845,2020-05-17
Montana,Prison,Residents.Confirmed,2,4.4365572315882877e-4,2020-05-17
Montana,Prison,Residents.Deaths,0,0,2020-05-17
Montana,Prison,Residents.Tested,24,0.005323868677905945,2020-05-17
Montana,Prison,Staff.Confirmed,3,0.0023328149300155523,2020-05-17
Montana,Prison,Staff.Deaths,0,0,2020-05-17
Nebraska,Prison,Residents.Deaths,0,0,2020-05-17
Nevada,Prison,Residents.Tested,121,0.009770671834625324,2020-05-17
New Hampshire,Prison,Residents.Tested,15,0.006165228113440197,2020-05-17
New Jersey,Prison,Residents.Tested,4620,0.25055588697868647,2020-05-17
New Jersey,Prison,Staff.Deaths,3,,2020-05-17
New Mexico,Prison,Residents.Tested,1841,0.28008519701810436,2020-05-17
New Mexico,Prison,Staff.Tested,2248,,2020-05-17
New York,Prison,Residents.Confirmed,471,0.011008788332086761,2020-05-17
New York,Prison,Residents.Deaths,16,3.7397157816005983e-4,2020-05-17
New York,Prison,Residents.Tested,1064,0.024869109947643978,2020-05-17
New York,Prison,Staff.Confirmed,1228,0.04342444923795042,2020-05-17
New York,Prison,Staff.Deaths,4,1.4144771738746066e-4,2020-05-17
North Carolina,Prison,Residents.Tested,1329,0.04579126899355684,2020-05-17
North Carolina,Prison,Staff.Tested,250,0.017810073377502317,2020-05-17
North Dakota,Prison,Residents.Tadmin,793,0.6323763955342903,2020-05-17
North Dakota,Prison,Residents.Tested,776,0.6188197767145136,2020-05-17
North Dakota,Prison,Staff.Deaths,0,0,2020-05-17
North Dakota,Prison,Staff.Tested,396,0.4351648351648352,2020-05-17
Ohio,Prison,Residents.Confirmed,4550,0.09330462421818927,2020-05-17
Ohio,Prison,Residents.Deaths,61,0.0012508971598482518,2020-05-17
Ohio,Prison,Residents.Tested,8267,0.16952732492566389,2020-05-17
Ohio,Prison,Staff.Confirmed,622,0.05101706036745407,2020-05-17
Ohio,Prison,Staff.Deaths,4,3.2808398950131233e-4,2020-05-17
Oklahoma,Prison,Residents.Confirmed,2,8.014104824491104e-5,2020-05-17
Oklahoma,Prison,Residents.Deaths,0,0,2020-05-17
Oklahoma,Prison,Residents.Tadmin,1334,0.053454079179355664,2020-05-17
Oklahoma,Prison,Staff.Confirmed,10,0.0023164234422052353,2020-05-17
Oklahoma,Prison,Staff.Deaths,0,0,2020-05-17
Oregon,Prison,Residents.Tadmin,504,0.040022234574763754,2020-05-17
Pennsylvania,Prison,Residents.Deaths,5,1.0739062265083013e-4,2020-05-17
Pennsylvania,Prison,Residents.Tested,1328,0.028522949376060484,2020-05-17
Pennsylvania,Prison,Staff.Tested,608,0.036895442684628924,2020-05-17
Rhode Island,Prison,Residents.Confirmed,7,0.002617801047120419,2020-05-17
Rhode Island,Prison,Residents.Deaths,0,0,2020-05-17
Rhode Island,Prison,Residents.Tested,350,0.13089005235602094,2020-05-17
Rhode Island,Prison,Staff.Confirmed,12,0.008955223880597015,2020-05-17
Rhode Island,Prison,Staff.Deaths,0,0,2020-05-17
Rhode Island,Prison,Staff.Tested,651,0.48582089552238805,2020-05-17
South Carolina,Prison,Residents.Tested,169,0.009330315243195495,2020-05-17
South Carolina,Prison,Staff.Tested,425,0.08883779264214046,2020-05-17
South Dakota,Prison,Residents.Tested,87,0.023507160226965685,2020-05-17
South Dakota,Prison,Staff.Tested,52,0.07407407407407407,2020-05-17
Tennessee,Prison,Residents.Tadmin,20752,0.9600296076980015,2020-05-17
Texas,Prison,Residents.Tadmin,41223,0.34484402840866313,2020-05-17
Utah,Prison,Residents.Tadmin,123,0.017826086956521738,2020-05-17
Utah,Prison,Staff.Deaths,0,0,2020-05-17
Vermont,Prison,Residents.Tested,318,0.19202898550724637,2020-05-17
Virginia,Prison,Residents.Confirmed,902,0.03093172387778197,2020-05-17
Virginia,Prison,Residents.Deaths,5,1.7146188402318165e-4,2020-05-17
Virginia,Prison,Residents.Tested,8124,0.2785912691608655,2020-05-17
Virginia,Prison,Staff.Confirmed,74,0.006186256478849691,2020-05-17
Virginia,Prison,Staff.Deaths,0,0,2020-05-17
Washington,Prison,Residents.Deaths,0,0,2020-05-17
Washington,Prison,Residents.Tested,423,0.024503272895788682,2020-05-17
West Virginia,Prison,Residents.Tested,48,0.008064516129032258,2020-05-17
West Virginia,Prison,Staff.Tested,203,0.10978907517577069,2020-05-17
Wisconsin,Prison,Residents.Deaths,0,0,2020-05-17
Wisconsin,Prison,Residents.Tested,782,0.03314823449620618,2020-05-17
Wisconsin,Prison,Staff.Deaths,0,0,2020-05-17
Wyoming,Prison,Residents.Tested,28,0.012987012987012988,2020-05-17
Wyoming,Prison,Staff.Tested,16,0.015717092337917484,2020-05-17
Alabama,Prison,Residents.Tested,125,0.005920242493132518,2020-05-10
Alaska,Prison,Residents.Tested,256,0.05360134003350084,2020-05-10
Alaska,Prison,Staff.Confirmed,10,0.006868131868131868,2020-05-10
Alaska,Prison,Staff.Deaths,0,0,2020-05-10
Arizona,Prison,Residents.Tested,519,0.012252124645892351,2020-05-10
Arizona,Prison,Staff.Deaths,0,0,2020-05-10
Arkansas,Prison,Residents.Tadmin,2486,0.142049025769956,2020-05-10
Arkansas,Prison,Staff.Deaths,0,0,2020-05-10
California,Prison,Residents.Tested,2494,0.021200452230977822,2020-05-10
California,Prison,Staff.Deaths,0,0,2020-05-10
Colorado,Prison,Residents.Tested,2723,0.15484788171737277,2020-05-10
Colorado,Prison,Staff.Deaths,0,0,2020-05-10
Delaware,Prison,Staff.Deaths,0,,2020-05-10
Florida,Prison,Residents.Tested,6392,0.06817115310780257,2020-05-10
Hawaii,Prison,Residents.Deaths,0,0,2020-05-10
Hawaii,Prison,Residents.Tested,24,0.004962779156327543,2020-05-10
Hawaii,Prison,Staff.Confirmed,0,0,2020-05-10
Hawaii,Prison,Staff.Deaths,0,0,2020-05-10
Idaho,Prison,Residents.Deaths,0,0,2020-05-10
Idaho,Prison,Residents.Tested,50,0.0063971340839304,2020-05-10
Idaho,Prison,Staff.Deaths,0,0,2020-05-10
Idaho,Prison,Staff.Tested,74,0.03743045017703591,2020-05-10
Indiana,Prison,Residents.Tested,1136,0.04217404217404217,2020-05-10
Indiana,Prison,Staff.Tested,961,0.17216051594410606,2020-05-10
Iowa,Prison,Residents.Deaths,0,0,2020-05-10
Iowa,Prison,Residents.Tested,574,0.06726825266611977,2020-05-10
Iowa,Prison,Staff.Deaths,0,0,2020-05-10
Maine,Prison,Residents.Deaths,0,0,2020-05-10
Maine,Prison,Residents.Tested,28,0.013096351730589336,2020-05-10
Maine,Prison,Staff.Deaths,0,0,2020-05-10
Massachusetts,Prison,Residents.Tested,2825,0.35449868239427784,2020-05-10
Michigan,Prison,Residents.Tested,18099,0.4740936714165968,2020-05-10
Minnesota,Prison,Residents.Tested,758,0.08513027852650494,2020-05-10
Minnesota,Prison,Staff.Deaths,0,0,2020-05-10
Mississippi,Prison,Residents.Deaths,1,5.6602705609328126e-5,2020-05-10
Mississippi,Prison,Residents.Tested,47,0.002660327163638422,2020-05-10
Mississippi,Prison,Staff.Confirmed,8,0.003838771593090211,2020-05-10
Mississippi,Prison,Staff.Deaths,0,0,2020-05-10
Mississippi,Prison,Staff.Tested,46,0.022072936660268713,2020-05-10
Missouri,Prison,Residents.Tested,513,0.01993006993006993,2020-05-10
Montana,Prison,Residents.Confirmed,2,4.4365572315882877e-4,2020-05-10
Montana,Prison,Residents.Deaths,0,0,2020-05-10
Montana,Prison,Residents.Tested,7,0.0015527950310559005,2020-05-10
Montana,Prison,Staff.Confirmed,3,0.0023328149300155523,2020-05-10
Montana,Prison,Staff.Deaths,0,0,2020-05-10
Nebraska,Prison,Residents.Deaths,0,0,2020-05-10
New Hampshire,Prison,Residents.Tested,14,0.005754212905877518,2020-05-10
New Jersey,Prison,Residents.Tested,603,0.03270242420955583,2020-05-10
New Jersey,Prison,Staff.Deaths,3,,2020-05-10
New Mexico,Prison,Residents.Tested,1678,0.25528677924844057,2020-05-10
New Mexico,Prison,Staff.Tested,2248,,2020-05-10
New York,Prison,Residents.Confirmed,443,0.010354338070306657,2020-05-10
New York,Prison,Residents.Deaths,16,3.7397157816005983e-4,2020-05-10
New York,Prison,Residents.Tested,725,0.01694558713537771,2020-05-10
New York,Prison,Staff.Confirmed,1192,0.04215141978146328,2020-05-10
New York,Prison,Staff.Deaths,4,1.4144771738746066e-4,2020-05-10
North Carolina,Prison,Residents.Tested,1301,0.04482651690038934,2020-05-10
North Carolina,Prison,Staff.Confirmed,29,0.0020659685117902686,2020-05-10
North Carolina,Prison,Staff.Tested,250,0.017810073377502317,2020-05-10
North Dakota,Prison,Residents.Tadmin,70,0.05582137161084529,2020-05-10
North Dakota,Prison,Residents.Tested,69,0.05502392344497608,2020-05-10
North Dakota,Prison,Staff.Deaths,0,0,2020-05-10
North Dakota,Prison,Staff.Tested,89,0.0978021978021978,2020-05-10
Ohio,Prison,Residents.Confirmed,4449,0.09123346662565364,2020-05-10
Ohio,Prison,Residents.Deaths,51,0.0010458320516764073,2020-05-10
Ohio,Prison,Residents.Tested,7541,0.15463959807238797,2020-05-10
Ohio,Prison,Staff.Confirmed,556,0.04560367454068241,2020-05-10
Ohio,Prison,Staff.Deaths,2,1.6404199475065617e-4,2020-05-10
Oklahoma,Prison,Residents.Confirmed,2,8.014104824491104e-5,2020-05-10
Oklahoma,Prison,Residents.Deaths,0,0,2020-05-10
Oklahoma,Prison,Residents.Tadmin,1204,0.04824491104343645,2020-05-10
Oklahoma,Prison,Staff.Confirmed,10,0.0023164234422052353,2020-05-10
Oklahoma,Prison,Staff.Deaths,0,0,2020-05-10
Oregon,Prison,Residents.Tadmin,395,0.03136663225601525,2020-05-10
Pennsylvania,Prison,Residents.Deaths,3,6.443437359049808e-5,2020-05-10
Pennsylvania,Prison,Residents.Tested,668,0.014347387186150905,2020-05-10
Pennsylvania,Prison,Staff.Tested,541,0.03282966199405304,2020-05-10
Rhode Island,Prison,Residents.Confirmed,5,0.0018698578908002991,2020-05-10
Rhode Island,Prison,Residents.Deaths,0,0,2020-05-10
Rhode Island,Prison,Residents.Tested,170,0.06357516828721017,2020-05-10
Rhode Island,Prison,Staff.Confirmed,11,0.008208955223880597,2020-05-10
Rhode Island,Prison,Staff.Deaths,0,0,2020-05-10
Rhode Island,Prison,Staff.Tested,361,0.26940298507462684,2020-05-10
South Carolina,Prison,Residents.Tested,152,0.008391762822282338,2020-05-10
South Carolina,Prison,Staff.Tested,425,0.08883779264214046,2020-05-10
South Dakota,Prison,Residents.Tested,86,0.023236962982977574,2020-05-10
South Dakota,Prison,Staff.Tested,50,0.07122507122507123,2020-05-10
Tennessee,Prison,Residents.Tadmin,19424,0.8985936343449297,2020-05-10
Texas,Prison,Residents.Tadmin,9476,0.079269873934466,2020-05-10
Utah,Prison,Residents.Tadmin,115,0.016666666666666666,2020-05-10
Utah,Prison,Staff.Deaths,0,0,2020-05-10
Vermont,Prison,Residents.Tested,223,0.13466183574879226,2020-05-10
Virginia,Prison,Residents.Confirmed,725,0.02486197318336134,2020-05-10
Virginia,Prison,Residents.Deaths,5,1.7146188402318165e-4,2020-05-10
Virginia,Prison,Residents.Tested,5605,0.19220877198998662,2020-05-10
Virginia,Prison,Staff.Confirmed,73,0.006102658418324695,2020-05-10
Virginia,Prison,Staff.Deaths,0,0,2020-05-10
Washington,Prison,Residents.Deaths,0,0,2020-05-10
Washington,Prison,Residents.Tested,379,0.021954469095753923,2020-05-10
West Virginia,Prison,Residents.Tested,39,0.00655241935483871,2020-05-10
Wisconsin,Prison,Residents.Deaths,0,0,2020-05-10
Wisconsin,Prison,Residents.Tested,174,0.007375694120639227,2020-05-10
Wisconsin,Prison,Staff.Deaths,0,0,2020-05-10
Wyoming,Prison,Residents.Tested,25,0.011595547309833023,2020-05-10
Wyoming,Prison,Staff.Tested,14,0.0137524557956778,2020-05-10
Alabama,Prison,Residents.Tested,102,0.004830917874396135,2020-05-03
Alaska,Prison,Residents.Tested,235,0.049204355108877725,2020-05-03
Alaska,Prison,Staff.Confirmed,8,0.005494505494505495,2020-05-03
Alaska,Prison,Staff.Deaths,0,0,2020-05-03
Arizona,Prison,Residents.Tested,277,0.00653918791312559,2020-05-03
Arizona,Prison,Staff.Deaths,0,0,2020-05-03
Arkansas,Prison,Staff.Confirmed,127,0.02326007326007326,2020-05-03
Arkansas,Prison,Staff.Deaths,0,0,2020-05-03
California,Prison,Residents.Tested,1551,0.013184403131614515,2020-05-03
California,Prison,Staff.Deaths,0,0,2020-05-03
Colorado,Prison,Residents.Tested,1067,0.0606767131077623,2020-05-03
Colorado,Prison,Staff.Deaths,0,0,2020-05-03
Delaware,Prison,Residents.Tested,267,0.05295517651725506,2020-05-03
Delaware,Prison,Staff.Deaths,0,,2020-05-03
Delaware,Prison,Staff.Tested,301,,2020-05-03
Florida,Prison,Residents.Tested,805,0.008585384582569003,2020-05-03
Hawaii,Prison,Residents.Deaths,0,0,2020-05-03
Hawaii,Prison,Residents.Tested,20,0.0041356492969396195,2020-05-03
Hawaii,Prison,Staff.Confirmed,0,0,2020-05-03
Hawaii,Prison,Staff.Deaths,0,0,2020-05-03
Idaho,Prison,Residents.Deaths,0,0,2020-05-03
Idaho,Prison,Residents.Tested,47,0.0060133060388945754,2020-05-03
Idaho,Prison,Staff.Deaths,0,0,2020-05-03
Idaho,Prison,Staff.Tested,68,0.0343955488113303,2020-05-03
Illinois,Prison,Residents.Tested,600,0.016246513768920418,2020-05-03
Indiana,Prison,Residents.Tested,840,0.031185031185031187,2020-05-03
Indiana,Prison,Staff.Tested,811,0.14528842708706557,2020-05-03
Iowa,Prison,Residents.Deaths,0,0,2020-05-03
Iowa,Prison,Residents.Tested,433,0.05074416969412868,2020-05-03
Iowa,Prison,Staff.Deaths,0,0,2020-05-03
Maine,Prison,Residents.Deaths,0,0,2020-05-03
Maine,Prison,Residents.Tested,23,0.010757717492984098,2020-05-03
Maine,Prison,Staff.Deaths,0,0,2020-05-03
Massachusetts,Prison,Residents.Tested,1906,0.23917681013928974,2020-05-03
Michigan,Prison,Residents.Tested,8113,0.21251571668063704,2020-05-03
Minnesota,Prison,Residents.Tested,428,0.04806828391734052,2020-05-03
Minnesota,Prison,Staff.Deaths,0,0,2020-05-03
Mississippi,Prison,Residents.Deaths,1,5.6602705609328126e-5,2020-05-03
Mississippi,Prison,Residents.Tested,37,0.0020943001075451407,2020-05-03
Mississippi,Prison,Staff.Confirmed,7,0.0033589251439539347,2020-05-03
Mississippi,Prison,Staff.Deaths,0,0,2020-05-03
Mississippi,Prison,Staff.Tested,43,0.020633397312859885,2020-05-03
Missouri,Prison,Residents.Tested,380,0.014763014763014764,2020-05-03
Montana,Prison,Residents.Confirmed,2,4.4365572315882877e-4,2020-05-03
Montana,Prison,Residents.Deaths,0,0,2020-05-03
Montana,Prison,Staff.Confirmed,3,0.0023328149300155523,2020-05-03
Montana,Prison,Staff.Deaths,0,0,2020-05-03
Nebraska,Prison,Residents.Deaths,0,0,2020-05-03
Nevada,Prison,Residents.Tested,49,0.00395671834625323,2020-05-03
New Hampshire,Prison,Residents.Tested,13,0.005343197698314837,2020-05-03
New Jersey,Prison,Residents.Tested,276,0.014968273767557893,2020-05-03
New Jersey,Prison,Staff.Deaths,2,,2020-05-03
New Mexico,Prison,Residents.Tested,14,0.002129925452609159,2020-05-03
New Mexico,Prison,Staff.Tested,64,,2020-05-03
New York,Prison,Residents.Confirmed,415,0.009699887808526552,2020-05-03
New York,Prison,Residents.Deaths,15,3.505983545250561e-4,2020-05-03
New York,Prison,Residents.Tested,619,0.014468025430067314,2020-05-03
New York,Prison,Staff.Confirmed,1143,0.04041868524346688,2020-05-03
New York,Prison,Staff.Deaths,4,1.4144771738746066e-4,2020-05-03
North Carolina,Prison,Residents.Tested,1234,0.04251800296316714,2020-05-03
North Carolina,Prison,Staff.Tested,250,0.017810073377502317,2020-05-03
North Dakota,Prison,Residents.Tadmin,20,0.01594896331738437,2020-04-26
North Dakota,Prison,Residents.Tested,19,0.015151515151515152,2020-04-26
North Dakota,Prison,Staff.Confirmed,3,0.0032967032967032967,2020-04-26
North Dakota,Prison,Staff.Deaths,0,0,2020-04-26
Ohio,Prison,Residents.Confirmed,4312,0.08842407464369938,2020-05-03
Ohio,Prison,Residents.Deaths,40,8.202604326873783e-4,2020-05-03
Ohio,Prison,Residents.Tested,6922,0.1419460678765508,2020-05-03
Ohio,Prison,Staff.Confirmed,483,0.039616141732283464,2020-05-03
Ohio,Prison,Staff.Deaths,2,1.6404199475065617e-4,2020-05-03
Oklahoma,Prison,Residents.Confirmed,2,8.014104824491104e-5,2020-05-03
Oklahoma,Prison,Residents.Deaths,0,0,2020-05-03
Oklahoma,Prison,Residents.Tadmin,1034,0.04143292194261901,2020-05-03
Oklahoma,Prison,Staff.Confirmed,9,0.0020847810979847115,2020-05-03
Oklahoma,Prison,Staff.Deaths,0,0,2020-05-03
Oregon,Prison,Residents.Tadmin,243,0.01929643452711824,2020-05-03
Pennsylvania,Prison,Residents.Deaths,3,6.443437359049808e-5,2020-05-03
Pennsylvania,Prison,Residents.Tested,325,0.0069803904723039585,2020-05-03
Pennsylvania,Prison,Staff.Tested,411,0.024940833788458038,2020-05-03
Rhode Island,Prison,Residents.Deaths,0,0,2020-05-03
Rhode Island,Prison,Residents.Tested,110,0.04113687359760658,2020-05-03
Rhode Island,Prison,Staff.Confirmed,11,0.008208955223880597,2020-05-03
Rhode Island,Prison,Staff.Deaths,0,0,2020-05-03
Rhode Island,Prison,Staff.Tested,200,0.14925373134328357,2020-05-03
South Dakota,Prison,Residents.Tested,82,0.022156174007025128,2020-05-03
South Dakota,Prison,Staff.Tested,46,0.06552706552706553,2020-05-03
Tennessee,Prison,Residents.Tadmin,5962,0.2758142116950407,2020-05-03
Texas,Prison,Residents.Tadmin,2134,0.017851615763629217,2020-05-03
Utah,Prison,Residents.Tadmin,101,0.014637681159420289,2020-05-03
Utah,Prison,Staff.Deaths,0,0,2020-05-03
Vermont,Prison,Residents.Tadmin,384,0.2318840579710145,2020-05-03
Vermont,Prison,Staff.Tested,154,0.1535393818544367,2020-05-03
Virginia,Prison,Residents.Confirmed,580,0.01988957854668907,2020-05-03
Virginia,Prison,Residents.Deaths,3,1.0287713041390899e-4,2020-05-03
Virginia,Prison,Staff.Confirmed,65,0.005433873934124729,2020-05-03
Virginia,Prison,Staff.Deaths,0,0,2020-05-03
Washington,Prison,Residents.Deaths,0,0,2020-05-03
Washington,Prison,Residents.Tested,350,0.020274575682094655,2020-05-03
Washington,Prison,Staff.Deaths,0,0,2020-05-03
West Virginia,Prison,Residents.Tested,34,0.00571236559139785,2020-05-03
Wisconsin,Prison,Residents.Deaths,0,0,2020-05-03
Wisconsin,Prison,Residents.Tested,155,0.006570302233902759,2020-05-03
Wisconsin,Prison,Staff.Deaths,0,0,2020-05-03
Wyoming,Prison,Residents.Tested,19,0.008812615955473098,2020-05-03
Wyoming,Prison,Staff.Tested,12,0.011787819253438114,2020-05-03
Alabama,Prison,Residents.Tested,78,0.003694231315714692,2020-04-26
Alaska,Prison,Residents.Tested,211,0.04417922948073702,2020-04-26
Alaska,Prison,Staff.Deaths,0,0,2020-04-26
Arizona,Prison,Residents.Tested,210,0.004957507082152974,2020-04-26
Arizona,Prison,Staff.Deaths,0,0,2020-04-26
Arkansas,Prison,Residents.Tadmin,1855,0.10599394320324552,2020-04-26
Arkansas,Prison,Staff.Confirmed,95,0.0173992673992674,2020-04-26
